25856	651	1
25856	1240	1
25856	4630	1
25856	11237	1
25858	694	1
25858	8345	1
25858	8879	1
25858	10431	1
25858	16429	1
25858	63178	1
25869	1368	1
25869	1491	-1
25869	6586	1
25869	9043	1
25869	25202	-1
25869	53920	1
25873	896	1
25873	4239	1
25873	25109	1
25873	33855	1
25873	36705	-1
25881	1240	-1
25881	16123	-1
25904	94	1
25913	3	1
25913	35642	1
25922	690	1
25922	1555	-1
25922	2290	-1
25937	716	1
25937	1635	1
25937	1751	1
25937	2192	1
25937	3315	1
25937	5604	1
25937	8519	1
25937	10614	1
25937	11543	1
25937	17071	1
25943	10907	-1
25943	26581	-1
25948	75	1
25948	302	-1
25948	669	-1
25948	791	-1
25948	889	-1
25948	1529	1
25948	3335	-1
25948	3372	-1
25948	5186	-1
25948	5893	-1
25948	7097	-1
25948	7698	-1
25948	17526	-1
25948	25196	-1
25948	25198	-1
25948	37111	-1
25948	49516	-1
25948	62624	-1
25976	651	1
25982	4128	1
26004	1240	1
26004	1248	1
26004	4313	1
26004	8501	1
26004	9119	1
26004	53207	1
26007	19461	1
26007	22792	1
26021	943	1
26036	2466	1
26037	19826	1
26054	6810	-1
26054	8454	-1
26106	26107	1
26107	26106	1
26109	63299	1
26115	405	1
26115	804	1
26115	1170	1
26115	1773	1
26115	3225	1
26115	4954	1
26115	22701	1
26115	29785	1
26120	60	-1
26120	311	-1
26120	323	1
26120	592	-1
26120	613	1
26120	799	1
26120	877	-1
26120	1240	-1
26120	1402	1
26120	2300	-1
26120	2661	-1
26120	3342	1
26120	3411	-1
26120	3506	1
26120	4060	-1
26120	4324	-1
26120	4932	-1
26120	5587	-1
26120	6249	1
26120	6400	-1
26120	7087	-1
26120	7704	-1
26120	7950	-1
26120	8879	1
26120	8938	-1
26120	9643	-1
26120	11498	-1
26120	14704	-1
26120	14859	-1
26120	18191	-1
26120	18887	-1
26120	22283	1
26120	23552	-1
26120	26768	1
26120	26771	-1
26120	28995	1
26120	29122	-1
26120	48159	1
26120	51001	-1
26120	52993	-1
26120	54056	-1
26120	56972	1
26120	56974	-1
26120	56980	-1
26120	56990	-1
26120	56994	-1
26120	56995	-1
26123	75	1
26123	265	-1
26123	651	1
26123	669	-1
26123	791	-1
26123	877	1
26123	930	1
26123	1491	-1
26123	1927	-1
26123	2290	-1
26123	2632	1
26123	2679	-1
26123	3096	-1
26123	3270	1
26123	3362	-1
26123	3909	-1
26123	4324	-1
26123	4586	1
26123	4672	-1
26123	5538	-1
26123	6664	-1
26123	7097	-1
26123	8706	1
26123	9390	1
26123	9639	-1
26123	9864	1
26123	11659	1
26123	12725	-1
26123	13159	1
26123	13303	-1
26123	20540	1
26123	20897	1
26123	22359	-1
26123	24176	-1
26123	24871	-1
26123	30073	-1
26123	30074	-1
26123	30079	-1
26123	30082	-1
26123	30083	-1
26123	30084	-1
26123	30085	-1
26123	30088	-1
26124	74	1
26124	799	-1
26124	3371	-1
26124	9578	-1
26124	12734	1
26124	36542	1
26127	522	1
26127	1687	1
26127	4106	1
26127	5479	1
26127	6374	1
26127	6884	1
26127	7312	1
26127	7687	1
26127	7790	1
26127	11656	1
26127	14658	1
26127	16378	-1
26127	17092	1
26127	22412	1
26127	44161	1
26136	607	1
26138	142	1
26138	265	1
26138	607	1
26138	2496	1
26138	3252	1
26138	9724	1
26144	94	1
26144	269	1
26144	323	1
26144	471	1
26144	607	1
26144	726	1
26144	776	1
26144	915	1
26144	1271	1
26144	1463	1
26144	1529	-1
26144	2300	1
26144	2949	1
26144	2980	-1
26144	3096	-1
26144	3508	1
26144	4445	1
26144	4465	-1
26144	4835	1
26144	5579	1
26144	5994	1
26144	6135	1
26144	7981	1
26144	9266	1
26144	10002	1
26144	10283	1
26144	11313	1
26144	13427	1
26144	14754	-1
26144	18447	1
26144	24307	1
26144	25764	1
26144	26317	1
26144	38856	1
26145	75	1
26145	607	1
26145	1491	1
26145	2037	1
26145	2101	1
26148	607	1
26148	20150	1
26151	55	1
26166	2694	1
26166	35501	1
26176	5893	1
26176	25521	1
26198	63312	-1
26216	2441	1
26216	2514	-1
26216	9895	-1
26216	27564	-1
26220	906	1
26220	1491	1
26220	5528	1
26220	9340	1
26223	75	1
26231	75	1
26233	195	1
26233	877	1
26233	1946	-1
26233	2885	1
26233	4324	-1
26233	5962	1
26233	6586	1
26233	8638	1
26233	10076	1
26233	25819	-1
26233	54164	1
26235	651	1
26235	29997	1
26243	877	1
26243	63321	1
26247	55	1
26247	74	1
26247	75	1
26261	55	1
26261	74	1
26261	2184	1
26264	4239	-1
26282	5211	1
26287	55	1
26287	74	1
26287	26288	1
26303	1008	-1
26303	3611	-1
26303	14745	-1
26306	1803	-1
26350	5838	1
26350	18257	1
26350	44345	1
26352	7015	1
26352	55373	1
26353	106	1
26353	269	1
26353	1148	1
26353	2430	1
26353	4581	1
26353	6360	1
26353	8718	1
26353	9388	1
26353	10300	1
26353	11857	1
26353	23669	1
26353	30661	1
26353	51965	1
26353	55649	1
26353	55651	1
26356	106	1
26356	2469	1
26356	19590	1
26363	75	1
26363	1881	1
26363	25133	1
26366	9101	1
26376	1626	1
26376	3004	1
26382	7097	-1
26389	5947	1
26389	22846	1
26411	75	1
26411	2078	-1
26411	60159	1
26460	877	1
26460	7201	1
26460	47797	1
26468	19731	-1
26478	243	1
26478	8729	1
26478	11155	1
26478	14595	1
26478	16607	1
26485	5384	-1
26487	5903	1
26511	63501	1
26525	522	1
26525	791	1
26525	943	1
26525	2300	1
26525	2638	1
26525	2968	1
26525	4163	1
26525	12936	1
26538	71	1
26538	75	1
26538	948	1
26538	18831	1
26538	23094	1
26538	23197	1
26538	23552	1
26538	35016	1
26553	1491	-1
26553	6249	1
26555	12567	1
26571	63530	1
26576	4563	1
26579	44688	1
26581	265	1
26581	302	-1
26581	522	1
26581	815	-1
26581	1019	1
26581	1240	-1
26581	1508	-1
26581	2799	1
26581	3079	1
26581	3715	1
26581	4230	1
26581	4777	1
26581	5384	1
26581	6533	-1
26581	7477	1
26581	9421	-1
26581	9957	1
26581	10221	-1
26581	10283	1
26581	12581	-1
26581	13588	1
26581	13894	-1
26581	15014	-1
26581	15160	1
26581	15177	1
26581	15649	-1
26581	16945	1
26581	19016	-1
26581	19869	1
26581	21029	-1
26581	25943	-1
26581	29794	1
26581	40835	1
26581	42283	-1
26581	53334	-1
26581	53449	1
26581	53455	-1
26581	53462	-1
26581	53464	-1
26581	53465	-1
26601	1463	1
26601	2352	1
26601	17170	1
26601	40834	1
26601	40835	1
26601	40836	1
26614	75	1
26619	75	1
26619	7991	1
26619	42144	1
26622	63544	1
26632	1352	-1
26632	3951	-1
26632	16607	-1
26653	522	1
26653	3960	1
26653	9864	1
26653	13761	1
26656	522	1
26656	953	1
26656	4230	1
26656	5450	1
26656	5699	1
26656	5893	1
26656	36851	1
26656	37846	1
26676	257	1
26685	716	1
26685	2300	1
26685	2806	1
26685	3754	1
26685	4052	1
26685	4542	1
26685	4699	1
26685	4771	1
26685	4786	1
26685	5378	-1
26685	5840	1
26685	6101	1
26685	7458	-1
26685	8115	1
26685	9403	1
26685	10009	1
26685	19074	1
26685	26690	1
26685	26696	1
26685	26699	1
26717	2300	1
26723	6019	1
26724	40064	1
26736	726	1
26736	11428	-1
26746	897	1
26746	5672	1
26746	26747	1
26747	2788	1
26747	12715	1
26747	15438	1
26747	18643	-1
26747	26746	1
26747	37837	1
26755	316	-1
26755	2817	-1
26755	2981	-1
26755	3879	-1
26755	3909	-1
26755	3944	-1
26755	4935	-1
26755	6611	-1
26755	7950	-1
26755	8064	-1
26755	8356	-1
26755	10024	-1
26755	10929	-1
26755	11498	-1
26755	14311	1
26755	14793	-1
26755	19706	-1
26755	24437	-1
26755	26761	-1
26755	26762	-1
26755	26765	-1
26755	26768	-1
26755	26771	-1
26755	26773	-1
26755	26779	-1
26755	26785	-1
26771	6935	1
26805	1491	-1
26813	75	1
26813	651	1
26813	1240	1
26813	2732	1
26813	2750	1
26813	3096	-1
26813	4607	1
26813	17697	-1
26837	2817	-1
26837	5489	-1
26837	60038	-1
26851	265	1
26851	3335	1
26851	4699	1
26851	4777	1
26851	11312	1
26851	14403	1
26851	22917	1
26851	25885	1
26851	26852	1
26851	26856	1
26852	16731	1
26867	26868	1
26867	63624	1
26868	26867	1
26876	33	1
26876	651	1
26876	791	1
26876	822	1
26876	1148	1
26876	1271	1
26876	1592	1
26876	2435	1
26876	3004	1
26876	3335	-1
26876	3930	1
26876	4476	1
26876	7621	1
26876	10512	1
26876	13159	1
26876	13249	1
26876	13544	1
26876	16608	1
26876	17503	1
26876	17619	1
26876	19230	1
26876	19459	1
26876	19811	1
26876	20632	-1
26876	26890	1
26876	26893	1
26876	26905	1
26876	26907	1
26876	26912	1
26876	26916	-1
26893	6886	1
26905	3225	1
26907	3225	1
26912	13382	1
26912	26876	1
26922	75	1
26922	4777	1
26922	26923	1
26930	24436	1
26955	63673	1
26965	60373	1
26969	75	1
26973	8119	1
26973	46574	1
26994	3370	1
26994	38487	-1
27006	63676	1
27006	63677	1
27014	75	1
27014	11656	1
27017	27	-1
27017	405	-1
27017	421	1
27017	753	1
27017	3944	1
27017	5733	1
27017	14605	1
27017	20534	-1
27017	21724	-1
27017	27021	-1
27017	27023	-1
27024	189	1
27024	269	1
27024	690	1
27024	709	1
27024	1240	1
27024	1504	1
27024	1508	1
27024	1989	1
27024	2109	1
27024	2300	1
27024	3127	-1
27024	3225	1
27024	3403	-1
27024	3909	-1
27024	4356	-1
27024	4664	1
27024	5277	-1
27024	5279	1
27024	8525	-1
27024	8530	-1
27024	9083	1
27024	9781	1
27024	11857	-1
27024	12106	1
27024	13530	1
27024	13536	1
27024	13675	1
27024	14142	1
27024	15984	1
27024	16559	1
27024	20312	-1
27024	20934	-1
27024	21838	1
27024	22307	1
27024	23045	1
27024	25858	1
27024	29997	1
27024	29999	1
27024	30006	1
27024	30007	1
27024	30008	1
27024	30009	1
27024	30011	-1
27024	30013	-1
27024	30016	-1
27024	30018	-1
27026	31437	1
27031	63682	1
27039	2732	1
27039	2975	1
27039	3274	1
27039	6459	1
27039	15984	1
27039	27643	1
27039	59923	1
27051	75	1
27051	189	1
27051	651	1
27051	694	1
27051	877	1
27051	2239	1
27051	2842	1
27051	3335	1
27051	3411	1
27051	3900	1
27051	3933	1
27051	4425	1
27051	4632	1
27051	10009	1
27051	12501	-1
27051	27052	1
27051	27054	1
27051	27056	1
27051	27062	1
27051	27064	1
27051	27066	-1
27064	1165	1
27064	3096	1
27064	3335	1
27064	10229	-1
27064	10431	1
27064	21651	1
27064	63687	1
27064	63688	1
27066	63689	-1
27070	75	1
27080	4080	1
27082	8356	-1
27082	9591	1
27085	27	-1
27085	12049	1
27101	592	1
27101	10767	1
27114	1944	-1
27114	23329	1
27127	648	1
27127	2441	1
27127	17697	1
27130	791	1
27130	1017	1
27130	1240	1
27130	1241	1
27130	1254	1
27130	1582	1
27130	2300	1
27130	3127	1
27130	3658	1
27130	5919	1
27130	5980	1
27130	5981	-1
27130	6048	1
27130	9784	1
27130	12174	-1
27130	15184	1
27130	18885	1
27130	22278	1
27130	54609	1
27131	651	1
27131	2293	1
27131	47551	1
27149	106	1
27149	1555	1
27149	3335	1
27154	1271	-1
27154	2078	1
27154	4691	-1
27154	8697	-1
27154	37736	1
27154	63703	1
27157	75	1
27176	75	1
27176	613	1
27176	2290	1
27176	7516	-1
27176	17214	-1
27183	75	1
27183	22980	1
27187	51	1
27187	27189	1
27189	27187	1
27204	1019	-1
27204	1662	-1
27204	9783	1
27204	63710	1
27226	522	-1
27226	3412	-1
27226	4997	-1
27226	5752	1
27226	6810	-1
27226	16995	1
27226	21724	-1
27226	63713	1
27230	12024	-1
27230	13324	1
27230	60310	1
27235	4699	1
27269	269	1
27269	7015	-1
27269	52128	1
27273	1697	1
27273	10835	1
27273	27114	1
27277	694	1
27277	1248	1
27277	3256	-1
27277	3642	1
27277	4691	1
27277	14420	1
27277	19348	1
27277	27278	1
27292	651	1
27292	3335	1
27292	5919	1
27292	6596	1
27292	6636	1
27292	15166	1
27292	46756	1
27292	47838	1
27300	2842	1
27300	4052	1
27300	4055	1
27300	8759	-1
27300	9639	-1
27300	14605	-1
27300	18854	1
27300	19261	-1
27300	20047	-1
27331	658	1
27331	2424	1
27331	46656	1
27332	2424	1
27389	6886	1
27389	9680	1
27389	10780	1
27389	12049	1
27392	63756	1
27404	6901	1
27428	2885	1
27428	3932	-1
27428	6319	1
27428	6586	1
27428	10191	-1
27428	10599	-1
27428	10686	1
27428	10780	1
27428	40428	1
27446	269	1
27446	694	1
27446	930	1
27446	1592	-1
27446	2518	1
27446	3711	1
27446	4777	-1
27446	13544	1
27446	35056	1
27449	52734	1
27458	269	1
27469	3096	1
27469	8562	-1
27469	18324	1
27469	35195	1
27469	40820	1
27477	6110	1
27477	6586	1
27488	9119	1
27489	11372	1
27489	15799	1
27489	60211	1
27494	31707	1
27496	555	1
27496	1148	1
27496	2782	1
27496	3715	1
27496	6410	1
27496	7332	1
27496	7537	1
27496	8345	1
27496	8645	1
27496	10456	1
27496	11138	1
27496	11372	1
27496	11782	1
27496	12021	1
27496	13990	1
27496	15969	1
27496	17654	1
27496	17803	1
27496	20642	1
27496	22066	1
27496	24386	1
27496	26511	1
27496	28342	1
27496	29443	1
27507	142	1
27507	651	1
27507	2315	1
27507	7574	1
27507	7688	1
27507	9266	1
27507	11372	1
27507	14585	1
27509	947	1
27517	408	-1
27517	522	-1
27517	555	-1
27517	774	-1
27517	792	-1
27517	815	-1
27517	1240	-1
27517	1455	-1
27517	1896	-1
27517	2106	-1
27517	2291	-1
27517	2770	-1
27517	3025	-1
27517	3127	-1
27517	3143	1
27517	3169	-1
27517	3211	-1
27517	3247	-1
27517	3372	1
27517	3692	-1
27517	3933	-1
27517	4324	-1
27517	4337	-1
27517	4761	-1
27517	5080	-1
27517	6533	-1
27517	8485	-1
27517	8874	-1
27517	9043	1
27517	9160	-1
27517	9391	1
27517	9889	1
27517	10919	-1
27517	11372	1
27517	11602	-1
27517	12715	-1
27517	12749	1
27517	14335	-1
27517	14482	-1
27517	14834	1
27517	17893	1
27517	18023	-1
27517	21724	-1
27517	22264	-1
27517	22828	-1
27517	23751	-1
27517	24170	1
27517	52212	-1
27517	57373	1
27517	57375	1
27517	57379	-1
27519	1352	1
27519	27521	1
27521	1352	1
27521	27519	1
27556	3595	1
27558	3595	1
27558	6466	-1
27564	74	1
27564	323	1
27564	3595	1
27564	15060	1
27571	3595	1
27588	75	1
27588	928	-1
27599	16857	1
27607	3252	1
27607	41406	1
27622	63864	1
27629	1455	1
27643	1240	-1
27643	2694	1
27643	25810	-1
27660	63872	1
27665	651	1
27665	930	1
27665	3252	1
27665	4877	1
27665	7871	1
27665	9043	1
27665	10355	1
27665	17009	1
27665	20329	1
27666	75	1
27666	18759	1
27802	157	1
27807	3692	1
27808	71	1
27808	7790	1
27811	75	1
27811	1438	1
27811	4155	-1
27811	13323	1
27811	20749	1
27827	41	1
27827	1254	1
27827	1582	1
27827	2817	-1
27827	22169	1
27827	31128	1
27846	1455	1
27846	1710	1
27850	1050	1
27850	2271	1
27850	9347	1
27850	13465	1
27850	25218	1
27850	61797	1
27850	61799	1
27856	323	1
27856	1050	1
27856	3944	-1
27861	75	1
27861	14543	1
27873	75	1
27878	522	1
27878	726	1
27878	6787	1
27878	13637	1
27878	15438	1
27878	20697	1
27878	23715	1
27878	27789	1
27884	2842	1
27884	3342	1
27884	13006	1
27892	4445	1
27898	3772	1
27919	75	1
27919	592	1
27919	13917	1
27919	20290	-1
27919	62887	1
27919	62889	1
27931	930	1
27931	3143	-1
27931	4963	1
27931	5788	1
27931	8299	1
27931	10907	1
27931	19761	1
27931	27932	1
27931	27935	1
27932	106	1
27932	776	1
27932	1240	1
27932	3933	1
27941	189	1
27941	3631	1
27941	3930	1
27941	7366	1
27941	11676	1
27941	12846	1
27941	15402	1
27941	18447	1
27941	25394	1
27958	651	1
27960	75	1
27960	341	1
27960	6019	1
27960	8505	1
27960	12954	1
27961	1387	-1
27961	1401	-1
27961	1407	-1
27961	1491	-1
27961	2290	1
27961	3335	-1
27961	6612	1
27965	8375	1
27968	651	1
27981	4560	1
27981	22609	1
27986	94	1
27986	405	1
27986	877	1
27986	953	1
27986	995	1
27986	3149	1
27986	3335	1
27986	6459	1
27986	9956	1
27986	11790	-1
27986	12714	1
27986	29054	1
27986	32151	1
27986	59064	1
27987	9043	1
28026	1079	-1
28034	5604	-1
28035	323	1
28035	28036	1
28036	2770	-1
28036	28035	1
28068	6740	1
28082	40631	-1
28147	64178	1
28180	323	-1
28180	555	-1
28180	776	-1
28180	1380	1
28180	1401	-1
28180	1442	-1
28180	2352	-1
28180	2817	-1
28180	2968	-1
28180	3334	-1
28180	3403	-1
28180	3411	-1
28180	3863	-1
28180	4210	-1
28180	4962	-1
28180	6839	-1
28180	8115	-1
28180	10297	-1
28180	12715	-1
28180	13993	-1
28180	18908	-1
28180	28596	-1
28180	28871	-1
28180	32777	-1
28180	38922	-1
28180	51018	-1
28180	64184	-1
28180	64187	-1
28180	64188	-1
28180	64190	-1
28180	64191	-1
28180	64195	-1
28180	64197	-1
28180	64201	-1
28180	64204	-1
28184	51	1
28184	52	1
28199	176	1
28199	48746	1
28199	60465	1
28209	176	1
28209	4080	1
28209	9386	1
28209	9399	-1
28209	34014	1
28210	176	1
28220	183	1
28220	28223	1
28223	183	1
28223	28220	1
28232	106	1
28232	2094	1
28232	2907	1
28232	4691	1
28232	12848	1
28232	63397	1
28253	94	1
28253	776	-1
28253	1442	1
28253	3435	1
28253	4132	1
28253	4771	1
28253	6365	1
28253	8299	1
28253	10371	1
28253	15371	1
28253	20280	1
28253	25589	1
28253	51538	1
28273	189	1
28273	9175	1
28277	651	1
28277	877	1
28277	943	1
28277	2300	1
28277	5396	1
28277	6249	1
28277	8115	1
28277	8919	1
28277	14873	-1
28277	33837	1
28283	1050	1
28286	75	1
28286	9390	1
28286	23129	1
28286	35784	1
28286	63087	1
28290	760	-1
28290	1004	1
28290	1240	1
28290	3096	-1
28290	5604	-1
28290	8299	1
28290	8874	-1
28290	9845	1
28290	10009	1
28290	11064	1
28290	14831	1
28290	16895	1
28290	20524	-1
28290	34312	-1
28290	42492	1
28290	56384	1
28290	56388	-1
28335	2980	1
28335	3335	1
28335	29913	1
28342	2300	1
28342	7946	1
28342	31471	1
28347	5319	1
28360	2885	1
28360	5396	1
28360	6586	1
28401	4720	1
28412	702	1
28481	1662	1
28501	2094	-1
28514	12452	-1
28514	16950	1
28514	52593	1
28514	52594	1
28520	64306	1
28524	1751	1
28524	3335	-1
28533	651	1
28533	1482	1
28533	18037	1
28583	1751	-1
28606	106	-1
28606	10178	-1
28612	760	1
28612	1401	1
28612	1559	1
28612	2679	1
28612	3944	1
28612	4691	-1
28612	9889	1
28612	9984	1
28612	11424	1
28612	29384	1
28612	31586	1
28612	46602	1
28612	47119	1
28618	261	1
28618	1008	1
28618	1254	1
28618	1383	1
28618	3096	-1
28618	4560	1
28618	5994	1
28618	8850	1
28618	30272	1
28618	36784	1
28643	75	1
28650	4997	-1
28650	10044	-1
28650	12165	1
28650	29173	1
28650	34327	-1
28650	34328	-1
28656	58175	1
28694	30279	-1
28694	54404	-1
28735	995	-1
28735	1240	-1
28735	1540	-1
28735	3951	-1
28735	4495	-1
28735	7204	-1
28735	7961	-1
28735	11308	-1
28735	11922	-1
28735	15438	-1
28735	29820	-1
28735	30085	-1
28738	776	1
28751	3988	-1
28760	78	1
28760	522	1
28760	1383	1
28760	2290	-1
28760	22717	1
28760	49203	1
28798	106	1
28798	269	1
28798	366	1
28798	555	1
28798	651	1
28798	1240	1
28798	1401	1
28798	1455	1
28798	3079	1
28798	3225	1
28798	3335	1
28798	3371	-1
28798	4361	1
28798	4788	1
28798	5893	1
28798	6200	1
28798	6743	1
28798	6839	1
28798	9160	1
28798	22160	1
28798	25123	1
28809	64394	1
28811	13190	-1
28855	651	1
28855	2786	1
28855	7114	1
28855	43177	1
28855	51637	1
28871	2951	1
28880	2646	1
28880	4939	1
28880	18595	-1
28883	1555	1
28883	13380	1
28888	17955	1
28893	663	1
28893	1361	1
28893	2300	1
28893	3168	1
28893	4586	1
28893	5450	1
28893	6019	1
28893	9456	1
28893	13382	1
28893	15427	1
28893	18286	1
28893	21824	1
28893	48044	1
28905	2469	1
28905	2951	1
28905	3252	1
28905	3371	1
28905	9600	1
28905	12850	1
28905	16139	1
28905	28679	1
28905	32636	1
28905	44345	1
28905	64422	1
28905	64424	1
28934	75	1
28934	3335	1
28934	4128	1
28939	308	1
28939	1505	1
28939	3403	1
28939	3474	1
28939	4146	1
28939	6566	1
28939	6965	1
28939	18316	1
28939	22701	1
28939	28943	1
28943	74	1
28956	3274	1
28956	4554	1
28956	18908	1
28976	2638	1
28988	963	1
29005	6	1
29005	94	-1
29005	1240	-1
29005	18324	1
29054	589	1
29054	22137	1
29070	33339	1
29070	52869	1
29072	1092	1
29073	329	1
29073	11922	-1
29073	45402	1
29073	47906	1
29109	3370	1
29109	20047	-1
29114	542	1
29114	877	1
29114	4324	-1
29114	5608	1
29114	7621	1
29114	14873	-1
29114	17214	1
29114	20723	1
29114	28691	1
29114	29115	-1
29114	29116	-1
29115	877	1
29115	1240	1
29124	255	1
29124	877	1
29124	1240	1
29124	1524	1
29124	1773	1
29124	3951	-1
29124	4495	-1
29124	5465	1
29124	7656	1
29124	10431	-1
29142	651	1
29142	1165	1
29150	269	1
29150	316	1
29150	3096	1
29150	3225	1
29166	14851	-1
29166	59357	1
29173	3335	1
29204	75	1
29216	522	-1
29216	1335	-1
29216	1555	-1
29216	1590	-1
29216	2694	-1
29216	4377	-1
29216	4691	-1
29216	5346	-1
29216	6612	-1
29216	8289	-1
29216	8927	-1
29216	9456	1
29216	10281	-1
29216	10835	-1
29216	11578	-1
29216	13993	-1
29216	32733	-1
29216	47695	-1
29216	55765	-1
29216	64512	-1
29246	75	1
29246	323	1
29246	651	1
29246	935	1
29246	958	1
29246	1240	1
29246	2770	1
29246	2782	1
29246	29248	1
29260	21108	1
29267	60705	1
29281	19869	1
29304	75	1
29304	651	1
29304	669	-1
29304	877	1
29304	928	1
29304	948	1
29304	1555	1
29304	1592	1
29304	2676	1
29304	3944	-1
29304	4560	1
29304	4933	1
29304	7097	-1
29304	8900	-1
29304	14605	-1
29304	15241	-1
29304	18014	1
29304	29307	-1
29307	4720	1
29316	877	1
29316	1368	1
29316	4997	-1
29316	10073	-1
29319	694	1
29332	815	1
29332	3096	1
29332	10512	1
29332	19710	1
29332	22313	1
29332	29335	1
29349	8067	-1
29353	3149	1
29353	3335	1
29353	8033	1
29353	19330	1
29362	776	1
29362	5907	1
29362	8670	1
29369	7878	1
29369	8670	1
29372	1240	-1
29372	29833	1
29380	522	1
29380	651	1
29380	3266	1
29380	6055	1
29380	13060	1
29399	2403	1
29399	29400	1
29432	189	1
29432	16852	1
29432	17128	1
29436	13352	1
29436	15369	1
29479	877	1
29479	2352	1
29479	3933	1
29479	8718	1
29501	10044	1
29510	31374	1
29535	64565	1
29546	75	1
29546	651	1
29552	13082	-1
29563	7734	1
29598	6	-1
29628	651	1
29628	5034	1
29628	5378	1
29628	5442	1
29628	8850	1
29628	9864	1
29628	10300	1
29628	13846	1
29628	16608	1
29628	27564	1
29628	31376	1
29628	40031	1
29628	54649	-1
29628	63947	-1
29636	3000	1
29658	3494	1
29658	56557	1
29691	4755	1
29691	8272	1
29693	13955	1
29697	13958	1
29697	16770	1
29697	43937	1
29715	52881	1
29715	53208	1
29725	106	1
29725	776	-1
29725	799	-1
29725	3335	-1
29725	3541	-1
29725	3823	1
29725	3944	-1
29725	4106	1
29725	5033	-1
29725	5432	-1
29725	6249	1
29725	6685	1
29725	8228	-1
29725	8617	1
29725	8879	-1
29725	8900	-1
29725	9227	1
29725	9884	-1
29725	11652	1
29725	12120	1
29725	12645	1
29725	13958	1
29725	14675	-1
29725	14697	1
29725	23791	-1
29725	25954	1
29725	28009	1
29725	29450	1
29725	31536	1
29725	32911	1
29728	651	1
29731	2782	1
29731	20803	1
29772	191	-1
29781	11765	1
29794	75	1
29816	421	1
29846	613	1
29846	737	1
29846	1590	1
29846	1850	-1
29846	2290	1
29846	28472	1
29846	33685	1
29846	44345	1
29849	75	1
29849	62565	1
29850	12452	1
29850	29054	1
29890	11619	1
29890	60353	1
29903	75	1
29903	690	1
29903	1402	-1
29903	2037	1
29903	2817	-1
29903	4308	1
29917	3000	1
29949	331	-1
29949	3411	1
29949	10705	1
29949	26321	1
29949	30145	1
29970	17170	1
29977	189	1
29977	2652	1
29977	2842	1
29977	4394	1
29977	5786	1
29977	7752	1
29977	8718	1
29977	14020	1
29977	14617	1
29977	17517	1
29977	18983	1
29977	29978	1
29977	29981	1
29977	29992	1
29995	5994	1
30023	9492	1
30088	4091	1
30096	1590	-1
30096	6977	1
30096	10371	1
30106	14336	1
30122	3096	-1
30122	9351	-1
30123	3149	1
30130	75	1
30130	33879	1
30137	59441	1
30161	11652	1
30172	669	-1
30172	6202	1
30194	106	1
30194	191	1
30194	269	1
30194	329	1
30194	651	1
30194	1418	1
30194	1555	1
30194	5636	1
30194	6347	1
30194	7451	1
30194	7967	1
30194	8759	-1
30194	8974	-1
30194	19527	1
30194	26125	-1
30194	26752	1
30194	30196	1
30194	30197	1
30194	30202	1
30194	30206	-1
30194	30210	-1
30194	30212	-1
30194	30214	-1
30202	106	1
30202	776	1
30202	1773	1
30202	4091	1
30202	4421	1
30202	4761	1
30202	4771	1
30202	6778	1
30202	6837	1
30202	7183	1
30202	7211	1
30202	9607	-1
30202	10009	1
30202	11782	1
30202	14793	1
30202	17214	1
30202	19330	1
30202	26905	1
30202	29697	-1
30202	30194	1
30202	34089	1
30228	3327	1
30228	5568	1
30228	15760	-1
30228	19261	-1
30270	6239	1
30270	23763	1
30270	30493	1
30279	11922	-1
30279	16758	1
30279	51450	1
30284	191	1
30284	12559	1
30326	669	-1
30326	4361	-1
30326	24133	1
30330	16334	-1
30331	53501	1
30334	269	1
30334	651	1
30334	776	-1
30334	854	1
30334	1019	1
30334	1080	1
30334	1240	-1
30334	1442	1
30334	1523	1
30334	1649	-1
30334	2101	1
30334	2352	-1
30334	2364	1
30334	2368	-1
30334	2679	1
30334	2732	1
30334	2907	1
30334	3096	1
30334	3127	-1
30334	5138	1
30334	5313	-1
30334	5840	1
30334	5893	1
30334	5981	-1
30334	7477	1
30334	9984	1
30334	10657	1
30334	11656	1
30334	12165	1
30334	15438	-1
30334	18444	-1
30334	18546	-1
30334	25730	1
30334	28720	-1
30334	33398	-1
30334	39249	-1
30334	45354	-1
30336	261	1
30336	1687	-1
30336	2496	1
30336	4106	1
30336	6596	-1
30336	34309	-1
30336	42991	1
30336	53666	-1
30356	8900	-1
30356	20047	-1
30367	191	1
30383	22620	1
30406	27613	1
30426	3494	1
30428	45283	1
30428	56478	1
30436	4962	1
30439	75	1
30439	3766	1
30456	3225	1
30511	726	1
30511	791	1
30525	405	-1
30525	877	1
30525	1368	1
30525	1402	1
30525	1442	1
30525	1502	-1
30525	1896	1
30525	2101	-1
30525	2926	-1
30525	3096	-1
30525	3933	-1
30525	4180	-1
30525	4370	1
30525	5300	-1
30525	8020	-1
30525	18297	1
30525	23697	-1
30525	23751	1
30525	27056	1
30525	32754	1
30525	48854	1
30525	51185	-1
30525	57718	1
30525	57720	1
30525	57724	1
30525	57725	1
30525	57727	-1
30534	4453	-1
30544	9949	1
30580	94	1
30580	317	-1
30580	1111	-1
30580	1927	-1
30580	2094	1
30580	2732	-1
30580	2817	-1
30580	2923	-1
30580	3096	-1
30580	3256	-1
30580	3315	-1
30580	3335	-1
30580	3944	-1
30580	4091	-1
